artifact,task,injection_relation,dose,repeat_seed,method,method_group,source_type,is_proposed,relation_typed,certificate_ready,minhash_size,scenario,n_queries,changed_queries,clean_background_hit_rate,injection_recall,changed_only_recall
phase0_tf_confirm_top_len158_extra,tox21_mmp,tautomer,1,101,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,6,0.0,0.9047619047619048,0.0
phase0_tf_confirm_top_len158_extra,tox21_mmp,tautomer,1,101,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,63,6,0.36507936507936506,0.9841269841269841,0.8333333333333334
phase0_tf_confirm_top_len158_extra,tox21_mmp,tautomer,1,101,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,6,0.2857142857142857,0.9682539682539683,0.6666666666666666
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.84375,0.0
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,64,10,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.859375,0.1
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.984375,0.9
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.96875,0.8
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.859375,0.1
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,10,0.0,0.859375,0.1
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.859375,0.1
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,0.84375,0.0
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,10,0.046875,1.0,1.0
phase0_tf_confirm_top_len158_extra,bace,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,10,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.0,0.7142857142857143,0.0
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.07936507936507936,0.9523809523809523,0.8333333333333334
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,63,18,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.07936507936507936,0.9365079365079365,0.7777777777777778
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.0,0.9523809523809523,0.8333333333333334
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.0,0.7301587301587301,0.05555555555555555
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.0,0.9523809523809523,0.8333333333333334
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.0,0.9365079365079365,0.7777777777777778
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,63,18,0.0,0.9523809523809523,0.8333333333333334
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.07936507936507936,0.9365079365079365,0.7777777777777778
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.0,0.7142857142857143,0.0
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,63,18,0.2698412698412698,0.9841269841269841,0.9444444444444444
phase0_tf_confirm_top_len158_extra,bbbp,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,63,18,0.07936507936507936,0.9523809523809523,0.8333333333333334
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.6935483870967742,0.0
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.12903225806451613,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,62,19,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.11290322580645161,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.016129032258064516,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.7096774193548387,0.05263157894736842
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.016129032258064516,1.0,1.0
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.9516129032258065,0.8421052631578947
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,62,19,0.0,0.9516129032258065,0.8421052631578947
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.11290322580645161,0.9516129032258065,0.8421052631578947
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.6935483870967742,0.0
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,62,19,0.20967741935483872,0.9838709677419355,0.9473684210526315
phase0_tf_confirm_top_len158_extra,clintox_fda,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.11290322580645161,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.6935483870967742,0.0
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.12903225806451613,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,62,19,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.11290322580645161,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.016129032258064516,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.7096774193548387,0.05263157894736842
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.016129032258064516,1.0,1.0
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.9516129032258065,0.8421052631578947
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,62,19,0.0,0.9516129032258065,0.8421052631578947
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.11290322580645161,0.9516129032258065,0.8421052631578947
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.0,0.6935483870967742,0.0
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,62,19,0.20967741935483872,0.9838709677419355,0.9473684210526315
phase0_tf_confirm_top_len158_extra,clintox_tox,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,62,19,0.11290322580645161,0.967741935483871,0.8947368421052632
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.0,0.921875,0.0
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.296875,0.953125,0.4
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,64,5,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.296875,0.953125,0.4
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.0,0.9375,0.2
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.0,0.9375,0.2
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.140625,0.9375,0.2
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.0,0.921875,0.0
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,5,0.0,0.921875,0.0
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.296875,0.953125,0.4
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.0,0.921875,0.0
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,5,0.15625,0.96875,0.6
phase0_tf_confirm_top_len158_extra,hiv,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,5,0.296875,0.953125,0.4
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.828125,0.0
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.140625,0.953125,0.7272727272727273
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,64,11,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.140625,0.96875,0.8181818181818182
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.9375,0.6363636363636364
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.875,0.2727272727272727
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.046875,0.96875,0.8181818181818182
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.890625,0.36363636363636365
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,11,0.0,0.90625,0.45454545454545453
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.140625,0.921875,0.5454545454545454
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.828125,0.0
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,11,0.25,0.96875,0.8181818181818182
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.140625,0.953125,0.7272727272727273
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.828125,0.0
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.3125,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,64,11,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.3125,0.96875,0.8181818181818182
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.875,0.2727272727272727
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.953125,0.7272727272727273
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,morgan_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,11,0.0,0.953125,0.7272727272727273
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,murcko_scaffold,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.3125,0.96875,0.8181818181818182
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,raw_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.0,0.828125,0.0
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,smiles_shingle_minhash,direct_mechanism,adapted_rerun,False,False,False,128,ood_low_similarity_lt_0_70,64,11,0.375,0.96875,0.8181818181818182
phase0_tf_confirm_top_len158_extra,tox21_ahr,tautomer,1,103,tdc_polaris_curation_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,11,0.3125,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,canonical_smiles_identity,classic,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.0,0.875,0.0
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,chemical_science_audit_bundle,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.234375,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,chemtrace_relation_lattice,proposed,self_rerun,True,True,True,,ood_low_similarity_lt_0_70,64,8,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,datasail_similarity_cluster,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.234375,0.96875,0.75
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,inchikey_connectivity_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,inchikey_full_identity,direct_mechanism,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.0,0.921875,0.375
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,lohi_high_similarity_split,recent_same_task,adapted_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.0,1.0,1.0
phase0_tf_confirm_top_len158_extra,tox21_are,tautomer,1,103,morgan_ecfp80,recent_same_task,self_rerun,False,False,False,,ood_low_similarity_lt_0_70,64,8,0.0,0.9375,0.5
